datetime,spot,iv,straddle_cost,signal,in_position,entry_reason,exit_reason,pnl,pnl_pct
2026-02-02 09:25:00,24851.35,26.4211455,333.54999999999995,HOLD,False,,,,
2026-02-02 09:30:00,24889.6,25.8212015,326.04999999999995,HOLD,False,,,,
2026-02-02 09:35:00,24888.7,25.5546405,322.3,HOLD,False,,,,
2026-02-02 09:40:00,24867.1,25.539658000000003,322.0,HOLD,False,,,,
2026-02-02 09:45:00,24893.7,24.7969675,312.05,HOLD,False,,,,
2026-02-02 09:50:00,24936.15,23.1203755,291.15,HOLD,False,,,,
2026-02-02 09:55:00,24863.3,23.066191,289.70000000000005,HOLD,False,,,,
2026-02-02 10:00:00,24816.65,22.823055,285.95000000000005,HOLD,False,,,,
2026-02-02 10:05:00,24810.55,22.5018965,281.25,HOLD,False,,,,
2026-02-02 10:10:00,24826.15,21.877720500000002,273.25,HOLD,False,,,,
2026-02-02 10:15:00,24834.1,21.45411,267.5,HOLD,False,,,,
2026-02-02 10:20:00,24814.7,21.290428,265.45000000000005,HOLD,False,,,,
2026-02-02 10:25:00,24826.0,20.724757,257.95000000000005,BUY_STRADDLE,False,LOW_IV (20.7%),,,
2026-02-02 10:30:00,24859.3,20.393286000000003,253.89999999999998,HOLD,True,,,,
2026-02-02 10:35:00,24855.95,20.5159965,254.95,HOLD,True,,,,
2026-02-02 10:40:00,24846.9,20.1858795,250.25,HOLD,True,,,,
2026-02-02 10:45:00,24848.9,20.275227,251.1,HOLD,True,,,,
2026-02-02 10:50:00,24822.6,20.601498499999998,255.65,HOLD,True,,,,
2026-02-02 10:55:00,24773.0,21.310755999999998,263.54999999999995,HOLD,True,,,,
2026-02-02 11:00:00,24749.75,21.281257500000002,261.55,HOLD,True,,,,
2026-02-02 11:05:00,24723.0,21.604216,265.95000000000005,HOLD,True,,,,
2026-02-02 11:10:00,24728.45,21.3413055,261.6,HOLD,True,,,,
2026-02-02 11:15:00,24710.0,21.476272,262.85,EXIT,False,,TIME_LIMIT (10 periods),4.899999999999977,1.8995929443690547
2026-02-02 11:20:00,24686.75,21.3608315,260.55,HOLD,False,,,,
2026-02-02 11:25:00,24724.3,20.6267505,252.9,BUY_STRADDLE,False,LOW_IV (20.6%),,,
2026-02-02 11:30:00,24826.75,20.0282095,245.35000000000002,HOLD,True,,,,
2026-02-02 11:35:00,24845.95,19.719005,241.14999999999998,HOLD,True,,,,
2026-02-02 11:40:00,24868.4,19.867648,243.75,HOLD,True,,,,
2026-02-02 11:45:00,24868.1,20.1084555,246.35,HOLD,True,,,,
2026-02-02 11:50:00,24866.65,20.377537,249.2,HOLD,True,,,,
2026-02-02 11:55:00,24874.05,20.3372165,249.0,HOLD,True,,,,
2026-02-02 12:00:00,24861.1,20.108325999999998,244.95,HOLD,True,,,,
2026-02-02 12:05:00,24869.75,20.10073,245.14999999999998,HOLD,True,,,,
2026-02-02 12:10:00,24910.45,19.779770499999998,240.8,HOLD,True,,,,
2026-02-02 12:15:00,24890.1,19.9010895,241.35,EXIT,False,,TIME_LIMIT (10 periods),-11.550000000000011,-4.567022538552792
2026-02-02 12:20:00,24897.3,19.848786,240.5,BUY_STRADDLE,False,LOW_IV (19.8%),,,
2026-02-02 12:25:00,24896.95,19.8666,240.4,HOLD,True,,,,
2026-02-02 12:30:00,24878.25,19.505263,235.79999999999998,HOLD,True,,,,
2026-02-02 12:35:00,24880.6,19.3737105,233.85000000000002,HOLD,True,,,,
2026-02-02 12:40:00,24870.85,19.2185,232.5,HOLD,True,,,,
2026-02-02 12:45:00,24902.65,19.0620775,229.65,HOLD,True,,,,
2026-02-02 12:50:00,24894.3,19.1463145,230.15,HOLD,True,,,,
2026-02-02 12:55:00,24938.55,19.318661,232.35000000000002,HOLD,True,,,,
2026-02-02 13:00:00,24951.2,19.423262,233.5,HOLD,True,,,,
2026-02-02 13:05:00,24959.55,19.1257285,230.0,HOLD,True,,,,
2026-02-02 13:10:00,24935.2,18.8833345,226.25,EXIT,False,,TIME_LIMIT (10 periods),-14.25,-5.925155925155925
2026-02-02 13:15:00,24887.8,18.6295555,222.45,BUY_STRADDLE,False,LOW_IV (18.6%),,,
2026-02-02 13:20:00,24873.0,18.6484235,223.55,HOLD,True,,,,
2026-02-02 13:25:00,24895.85,18.233320499999998,217.2,HOLD,True,,,,
2026-02-02 13:30:00,24887.4,18.1356195,215.7,HOLD,True,,,,
2026-02-02 13:35:00,24913.45,18.1359535,216.25,HOLD,True,,,,
2026-02-02 13:40:00,24964.2,18.1151345,216.2,HOLD,True,,,,
2026-02-02 13:45:00,24966.65,18.584673,221.65,HOLD,True,,,,
2026-02-02 13:50:00,24964.4,18.42077,219.25,HOLD,True,,,,
2026-02-02 13:55:00,24948.6,18.025288500000002,213.5,HOLD,True,,,,
2026-02-02 14:00:00,24950.7,18.116283,214.35,HOLD,True,,,,
2026-02-02 14:05:00,24932.05,17.851616999999997,210.85,EXIT,False,,TIME_LIMIT (10 periods),-11.599999999999994,-5.214654978646885
2026-02-02 14:10:00,24943.2,17.6191585,207.75,BUY_STRADDLE,False,LOW_IV (17.6%),,,
2026-02-02 14:15:00,24929.5,17.592060500000002,207.3,HOLD,True,,,,
2026-02-02 14:20:00,24953.3,17.538762,206.5,HOLD,True,,,,
2026-02-02 14:25:00,24972.15,17.5692895,207.9,HOLD,True,,,,
2026-02-02 14:30:00,24939.1,17.354247,203.5,HOLD,True,,,,
2026-02-02 14:35:00,24957.15,17.16784,201.5,HOLD,True,,,,
2026-02-02 14:40:00,24955.4,17.229162,201.85,HOLD,True,,,,
2026-02-02 14:45:00,24993.95,17.2396715,201.75,HOLD,True,,,,
2026-02-02 14:50:00,25019.3,17.210130499999998,202.45,HOLD,True,,,,
2026-02-02 14:55:00,25033.3,16.6024225,194.2,HOLD,True,,,,
2026-02-02 15:00:00,25068.65,16.603412,195.2,EXIT,False,,TIME_LIMIT (10 periods),-12.550000000000011,-6.040914560770163
2026-02-02 15:05:00,25089.35,16.3140185,190.60000000000002,BUY_STRADDLE,False,LOW_IV (16.3%),,,
2026-02-02 15:10:00,25086.45,16.1846805,188.85,HOLD,True,,,,
2026-02-02 15:15:00,25097.0,15.9070015,185.4,HOLD,True,,,,
2026-02-02 15:20:00,25090.5,15.7898085,183.7,HOLD,True,,,,
2026-02-02 15:25:00,25079.9,15.7089165,182.7,HOLD,True,,,,
2026-02-03 09:15:00,25809.75,40.650432499999994,305.6,EXIT,False,,PROFIT_TARGET (60.3%),115.0,60.33578174186778
2026-02-03 09:20:00,25808.95,38.3341145,287.15,HOLD,False,,,,
2026-02-03 09:25:00,25786.25,36.832593,274.75,HOLD,False,,,,
2026-02-03 09:30:00,25755.15,33.1529575,246.0,HOLD,False,,,,
2026-02-03 09:35:00,25772.65,31.81327,236.1,HOLD,False,,,,
2026-02-03 09:40:00,25727.3,30.4341045,224.5,HOLD,False,,,,
2026-02-03 09:45:00,25776.4,31.266439,230.25,HOLD,False,,,,
2026-02-03 09:50:00,25732.15,30.457879,222.8,HOLD,False,,,,
2026-02-03 09:55:00,25702.6,28.900553000000002,210.05,HOLD,False,,,,
2026-02-03 10:00:00,25701.3,28.2404875,204.45,HOLD,False,,,,
2026-02-03 10:05:00,25685.35,29.52082,213.0,HOLD,False,,,,
2026-02-03 10:10:00,25671.0,29.143577999999998,209.9,HOLD,False,,,,
2026-02-03 10:15:00,25753.35,30.496396500000003,218.7,HOLD,False,,,,
2026-02-03 10:20:00,25781.25,30.647697,219.55,HOLD,False,,,,
2026-02-03 10:25:00,25771.15,30.6354885,218.85000000000002,HOLD,False,,,,
2026-02-03 10:30:00,25810.3,28.8852945,205.35000000000002,HOLD,False,,,,
2026-02-03 10:35:00,25814.0,28.719724499999998,203.55,HOLD,False,,,,
2026-02-03 10:40:00,25798.3,28.213344999999997,198.64999999999998,HOLD,False,,,,
2026-02-03 10:45:00,25763.7,26.28526,184.5,HOLD,False,,,,
2026-02-03 10:50:00,25766.3,25.563526500000002,178.9,HOLD,False,,,,
2026-02-03 10:55:00,25780.1,25.435817,177.35,HOLD,False,,,,
2026-02-03 11:00:00,25794.0,25.2686265,175.0,HOLD,False,,,,
2026-02-03 11:05:00,25778.0,24.7935125,171.6,HOLD,False,,,,
2026-02-03 11:10:00,25784.2,24.454297,168.2,HOLD,False,,,,
2026-02-03 11:15:00,25776.85,23.398943,160.75,HOLD,False,,,,
2026-02-03 11:20:00,25798.7,24.2570045,165.15,HOLD,False,,,,
2026-02-03 11:25:00,25815.75,23.746661500000002,161.7,HOLD,False,,,,
2026-02-03 11:30:00,25858.4,23.6359385,160.10000000000002,HOLD,False,,,,
2026-02-03 11:35:00,25847.05,22.4315465,151.0,HOLD,False,,,,
2026-02-03 11:40:00,25851.55,22.554482,151.2,HOLD,False,,,,
2026-02-03 11:45:00,25833.25,21.9691105,146.95,HOLD,False,,,,
2026-02-03 11:50:00,25835.25,21.663028500000003,144.14999999999998,HOLD,False,,,,
2026-02-03 11:55:00,25847.85,21.3450625,141.1,HOLD,False,,,,
2026-02-03 12:00:00,25820.05,21.114491,139.9,HOLD,False,,,,
2026-02-03 12:05:00,25828.25,21.219303,139.75,HOLD,False,,,,
2026-02-03 12:10:00,25836.55,21.0119915,137.2,HOLD,False,,,,
2026-02-03 12:15:00,25829.3,20.6985785,135.0,HOLD,False,,,,
2026-02-03 12:20:00,25812.15,20.735306,134.15,HOLD,False,,,,
2026-02-03 12:25:00,25786.55,21.3202535,136.95,HOLD,False,,,,
2026-02-03 12:30:00,25795.05,20.71118,132.15,HOLD,False,,,,
2026-02-03 12:35:00,25789.9,20.5837535,130.8,HOLD,False,,,,
2026-02-03 12:40:00,25796.05,20.0654255,126.75,HOLD,False,,,,
2026-02-03 12:45:00,25784.1,19.8283965,125.05,HOLD,False,,,,
2026-02-03 12:50:00,25790.8,19.038646,119.15,HOLD,False,,,,
2026-02-03 12:55:00,25795.6,18.63139,115.9,HOLD,False,,,,
2026-02-03 13:00:00,25801.35,18.2541525,113.0,HOLD,False,,,,
2026-02-03 13:05:00,25791.15,18.129709,111.69999999999999,HOLD,False,,,,
2026-02-03 13:10:00,25790.3,18.3278515,112.35,HOLD,False,,,,
2026-02-03 13:15:00,25798.6,17.431400500000002,106.15,BUY_STRADDLE,False,LOW_IV (17.4%),,,
2026-02-03 13:20:00,25793.05,17.385839500000003,105.35,HOLD,True,,,,
2026-02-03 13:25:00,25771.05,17.341612,105.94999999999999,HOLD,True,,,,
2026-02-03 13:30:00,25759.3,16.872165,101.3,HOLD,True,,,,
2026-02-03 13:35:00,25773.5,16.368212500000002,99.5,HOLD,True,,,,
2026-02-03 13:40:00,25800.8,16.7381175,99.15,HOLD,True,,,,
2026-02-03 13:45:00,25796.1,15.616544999999999,91.94999999999999,HOLD,True,,,,
2026-02-03 13:50:00,25806.7,15.618195,91.7,HOLD,True,,,,
2026-02-03 13:55:00,25770.35,14.950541,88.7,EXIT,False,,STOP_LOSS (-16.4%),-17.450000000000003,-16.43900141309468
2026-02-03 14:00:00,25776.45,15.120212500000001,89.1,BUY_STRADDLE,False,LOW_IV (15.1%),,,
2026-02-03 14:05:00,25785.6,14.521814500000001,84.05,HOLD,True,,,,
2026-02-03 14:10:00,25775.15,13.337906499999999,78.35,HOLD,True,,,,
2026-02-03 14:15:00,25764.0,13.277867,76.35,HOLD,True,,,,
2026-02-03 14:20:00,25772.85,12.9482425,75.65,EXIT,False,,STOP_LOSS (-15.1%),-13.449999999999989,-15.095398428731752
2026-02-03 14:25:00,25768.9,12.0510765,69.5,BUY_STRADDLE,False,LOW_IV (12.1%),,,
2026-02-03 14:30:00,25762.8,11.393663,64.44999999999999,HOLD,True,,,,
2026-02-03 14:35:00,25766.5,11.484611000000001,65.15,HOLD,True,,,,
2026-02-03 14:40:00,25746.6,12.7091155,69.75,HOLD,True,,,,
2026-02-03 14:45:00,25762.0,9.880040999999999,55.0,EXIT,False,,STOP_LOSS (-20.9%),-14.5,-20.863309352517987
2026-02-03 14:50:00,25764.0,9.119034500000001,51.0,BUY_STRADDLE,False,LOW_IV (9.1%),,,
2026-02-03 14:55:00,25778.05,7.88833,45.75,HOLD,True,,,,
2026-02-03 15:00:00,25719.65,6.237088,37.55,EXIT,False,,STOP_LOSS (-26.4%),-13.450000000000003,-26.37254901960785
2026-02-03 15:05:00,25716.85,2.7557945,21.55,BUY_STRADDLE,False,LOW_IV (2.8%),,,
2026-02-03 15:10:00,25717.85,3.3883735,24.5,EXIT,False,,PROFIT_TARGET (13.7%),2.9499999999999993,13.689095127610203
2026-02-03 15:15:00,25741.3,3.2894870000000003,18.849999999999998,BUY_STRADDLE,False,LOW_IV (3.3%),,,
2026-02-03 15:20:00,25730.45,2.585355,21.25,EXIT,False,,PROFIT_TARGET (12.7%),2.400000000000002,12.732095490716194
2026-02-03 15:25:00,25714.8,4.121624,27.5,BUY_STRADDLE,False,LOW_IV (4.1%),,,
2026-02-04 09:15:00,25710.7,13.3183305,366.6,EXIT,False,,PROFIT_TARGET (1233.1%),339.1,1233.0909090909092
2026-02-04 09:20:00,25754.15,13.078758,360.05,BUY_STRADDLE,False,LOW_IV (13.1%),,,
2026-02-04 09:25:00,25752.65,12.9664235,356.75,HOLD,True,,,,
2026-02-04 09:30:00,25762.25,12.952198,357.25,HOLD,True,,,,
2026-02-04 09:35:00,25729.75,13.0023755,355.85,HOLD,True,,,,
2026-02-04 09:40:00,25788.65,12.823221499999999,352.1,HOLD,True,,,,
2026-02-04 09:45:00,25786.45,12.894466,353.79999999999995,HOLD,True,,,,
2026-02-04 09:50:00,25762.65,12.7102495,350.35,HOLD,True,,,,
2026-02-04 09:55:00,25781.5,12.624868,345.95,HOLD,True,,,,
2026-02-04 10:00:00,25776.15,12.583504,344.45000000000005,HOLD,True,,,,
2026-02-04 10:05:00,25796.0,12.592337,345.9,HOLD,True,,,,
2026-02-04 10:10:00,25782.3,12.609584,345.3,EXIT,False,,TIME_LIMIT (10 periods),-14.75,-4.096653242605194
2026-02-04 10:15:00,25757.35,12.652738,347.75,HOLD,False,,,,
2026-02-04 10:20:00,25744.8,12.644076,346.25,HOLD,False,,,,
2026-02-04 10:25:00,25744.15,12.5370815,343.20000000000005,BUY_STRADDLE,False,LOW_IV (12.5%),,,
2026-02-04 10:30:00,25726.5,12.444289,339.45,HOLD,True,,,,
2026-02-04 10:35:00,25727.45,12.4166165,338.65,HOLD,True,,,,
2026-02-04 10:40:00,25740.35,12.338924500000001,337.25,HOLD,True,,,,
2026-02-04 10:45:00,25752.85,12.2598415,336.1,HOLD,True,,,,
2026-02-04 10:50:00,25743.3,12.2025395,333.6,HOLD,True,,,,
2026-02-04 10:55:00,25746.2,12.1674305,332.79999999999995,HOLD,True,,,,
2026-02-04 11:00:00,25749.05,12.0560305,329.95,HOLD,True,,,,
2026-02-04 11:05:00,25737.15,12.11353,330.45000000000005,HOLD,True,,,,
2026-02-04 11:10:00,25723.95,12.157399,334.75,HOLD,True,,,,
2026-02-04 11:15:00,25708.95,12.1730475,333.2,EXIT,False,,TIME_LIMIT (10 periods),-10.000000000000057,-2.91375291375293
2026-02-04 11:20:00,25698.05,12.180033,332.20000000000005,HOLD,False,,,,
2026-02-04 11:25:00,25699.35,12.1718255,332.0,HOLD,False,,,,
2026-02-04 11:30:00,25705.15,12.148454000000001,331.85,BUY_STRADDLE,False,LOW_IV (12.1%),,,
2026-02-04 11:35:00,25703.45,12.1118785,330.6,HOLD,True,,,,
2026-02-04 11:40:00,25717.35,12.0094015,329.35,HOLD,True,,,,
2026-02-04 11:45:00,25713.75,11.941957500000001,327.0,HOLD,True,,,,
2026-02-04 11:50:00,25721.9,11.906032,327.0,HOLD,True,,,,
2026-02-04 11:55:00,25727.45,11.845143499999999,321.70000000000005,HOLD,True,,,,
2026-02-04 12:00:00,25717.55,11.747533,322.0,HOLD,True,,,,
2026-02-04 12:05:00,25736.35,11.695138,318.0,HOLD,True,,,,
2026-02-04 12:10:00,25742.55,11.669923,317.70000000000005,HOLD,True,,,,
2026-02-04 12:15:00,25733.5,11.6974595,317.7,HOLD,True,,,,
2026-02-04 12:20:00,25727.85,11.616544999999999,315.1,EXIT,False,,TIME_LIMIT (10 periods),-16.75,-5.047461202350459
2026-02-04 12:25:00,25748.0,11.5300395,314.15,BUY_STRADDLE,False,LOW_IV (11.5%),,,
2026-02-04 12:30:00,25738.5,11.4961545,312.35,HOLD,True,,,,
2026-02-04 12:35:00,25741.55,11.457208,311.45,HOLD,True,,,,
2026-02-04 12:40:00,25738.7,11.435247,310.55,HOLD,True,,,,
2026-02-04 12:45:00,25723.35,11.433604500000001,313.65,HOLD,True,,,,
2026-02-04 12:50:00,25720.1,11.441303999999999,313.3,HOLD,True,,,,
2026-02-04 12:55:00,25705.15,11.526996,313.65,HOLD,True,,,,
2026-02-04 13:00:00,25717.1,11.500694,314.3,HOLD,True,,,,
2026-02-04 13:05:00,25733.9,11.3987115,308.8,HOLD,True,,,,
2026-02-04 13:10:00,25735.9,11.376559499999999,308.25,HOLD,True,,,,
2026-02-04 13:15:00,25734.7,11.366083,307.79999999999995,EXIT,False,,TIME_LIMIT (10 periods),-6.350000000000023,-2.0213273913735548
2026-02-04 13:20:00,25750.6,11.362872,308.95,BUY_STRADDLE,False,LOW_IV (11.4%),,,
2026-02-04 13:25:00,25757.25,11.414482,310.95,HOLD,True,,,,
2026-02-04 13:30:00,25765.15,11.3739755,310.75,HOLD,True,,,,
2026-02-04 13:35:00,25770.9,11.3855315,311.75,HOLD,True,,,,
2026-02-04 13:40:00,25771.35,11.4258905,312.8,HOLD,True,,,,
2026-02-04 13:45:00,25764.4,11.402312,311.15,HOLD,True,,,,
2026-02-04 13:50:00,25786.25,11.497695,311.45000000000005,HOLD,True,,,,
2026-02-04 13:55:00,25775.1,11.439448500000001,309.15,HOLD,True,,,,
2026-02-04 14:00:00,25766.2,11.4221255,311.65,HOLD,True,,,,
2026-02-04 14:05:00,25766.55,11.3618595,310.0,HOLD,True,,,,
2026-02-04 14:10:00,25790.9,11.4477395,310.1,EXIT,False,,TIME_LIMIT (10 periods),1.150000000000034,0.37222851594110185
2026-02-04 14:15:00,25806.2,11.596965999999998,315.45000000000005,HOLD,False,,,,
2026-02-04 14:20:00,25801.0,11.564261,313.95000000000005,HOLD,False,,,,
2026-02-04 14:25:00,25798.2,11.534671,312.79999999999995,HOLD,False,,,,
2026-02-04 14:30:00,25799.2,11.536175,312.85,HOLD,False,,,,
2026-02-04 14:35:00,25811.5,11.545955,314.35,HOLD,False,,,,
2026-02-04 14:40:00,25809.35,11.620403,316.0,HOLD,False,,,,
2026-02-04 14:45:00,25795.25,11.6115415,314.25,HOLD,False,,,,
2026-02-04 14:50:00,25795.65,11.6564795,315.4,HOLD,False,,,,
2026-02-04 14:55:00,25782.65,11.723652000000001,316.15,HOLD,False,,,,
2026-02-04 15:00:00,25789.9,11.710391,316.20000000000005,HOLD,False,,,,
2026-02-04 15:05:00,25784.65,11.7702295,317.35,HOLD,False,,,,
2026-02-04 15:10:00,25783.1,11.887196,320.29999999999995,HOLD,False,,,,
2026-02-04 15:15:00,25768.95,11.783793,320.3,HOLD,False,,,,
2026-02-04 15:20:00,25759.7,11.9729195,324.1,HOLD,False,,,,
2026-02-04 15:25:00,25737.5,12.1065345,325.54999999999995,HOLD,False,,,,
2026-02-05 09:15:00,25727.35,11.816078000000001,297.55,HOLD,False,,,,
2026-02-05 09:20:00,25682.6,11.5879505,291.4,HOLD,False,,,,
2026-02-05 09:25:00,25690.65,11.616105999999998,292.5,HOLD,False,,,,
2026-02-05 09:30:00,25692.75,11.459698,288.65,HOLD,False,,,,
2026-02-05 09:35:00,25679.6,11.5291575,289.5,HOLD,False,,,,
2026-02-05 09:40:00,25635.15,11.790343499999999,295.65,HOLD,False,,,,
2026-02-05 09:45:00,25631.65,11.997695499999999,300.54999999999995,HOLD,False,,,,
2026-02-05 09:50:00,25624.6,12.1258375,307.05,HOLD,False,,,,
2026-02-05 09:55:00,25637.35,11.896722,298.15,HOLD,False,,,,
2026-02-05 10:00:00,25636.85,11.933875,298.95,HOLD,False,,,,
2026-02-05 10:05:00,25635.55,11.900635999999999,297.95,HOLD,False,,,,
2026-02-05 10:10:00,25672.5,11.557976,293.0,HOLD,False,,,,
2026-02-05 10:15:00,25670.6,11.496500000000001,291.1,HOLD,False,,,,
2026-02-05 10:20:00,25694.85,11.369846500000001,285.65,BUY_STRADDLE,False,LOW_IV (11.4%),,,
2026-02-05 10:25:00,25668.9,11.272097500000001,285.15,HOLD,True,,,,
2026-02-05 10:30:00,25646.9,11.350945,284.6,HOLD,True,,,,
2026-02-05 10:35:00,25627.8,11.452986,285.85,HOLD,True,,,,
2026-02-05 10:40:00,25642.65,11.3556425,284.20000000000005,HOLD,True,,,,
2026-02-05 10:45:00,25639.95,11.373160500000001,284.35,HOLD,True,,,,
2026-02-05 10:50:00,25633.55,11.3525355,283.35,HOLD,True,,,,
2026-02-05 10:55:00,25624.35,11.4613035,289.45,HOLD,True,,,,
2026-02-05 11:00:00,25643.25,11.3726,284.3,HOLD,True,,,,
2026-02-05 11:05:00,25662.85,11.1357185,280.3,HOLD,True,,,,
2026-02-05 11:10:00,25673.55,11.1192985,281.25,EXIT,False,,TIME_LIMIT (10 periods),-4.399999999999977,-1.5403465779800376
2026-02-05 11:15:00,25647.8,11.205313,280.25,BUY_STRADDLE,False,LOW_IV (11.2%),,,
2026-02-05 11:20:00,25645.0,11.196316,279.7,HOLD,True,,,,
2026-02-05 11:25:00,25652.55,11.1483045,279.1,HOLD,True,,,,
2026-02-05 11:30:00,25647.4,11.205618999999999,279.95000000000005,HOLD,True,,,,
2026-02-05 11:35:00,25671.05,11.058854499999999,278.95,HOLD,True,,,,
2026-02-05 11:40:00,25666.35,11.072784500000001,278.55,HOLD,True,,,,
2026-02-05 11:45:00,25634.9,11.1641855,277.75,HOLD,True,,,,
2026-02-05 11:50:00,25638.35,11.167322500000001,277.95000000000005,HOLD,True,,,,
2026-02-05 11:55:00,25651.9,11.0391935,275.8,HOLD,True,,,,
2026-02-05 12:00:00,25651.3,11.031033,275.45,HOLD,True,,,,
2026-02-05 12:05:00,25636.95,11.1657375,277.55,EXIT,False,,TIME_LIMIT (10 periods),-2.6999999999999886,-0.9634255129348755
2026-02-05 12:10:00,25629.8,11.2455885,279.05,BUY_STRADDLE,False,LOW_IV (11.2%),,,
2026-02-05 12:15:00,25615.65,11.361819,284.35,HOLD,True,,,,
2026-02-05 12:20:00,25616.4,11.433317500000001,286.1,HOLD,True,,,,
2026-02-05 12:25:00,25620.9,11.3678415,285.0,HOLD,True,,,,
2026-02-05 12:30:00,25617.55,11.289769499999998,282.55,HOLD,True,,,,
2026-02-05 12:35:00,25621.35,11.223085000000001,281.35,HOLD,True,,,,
2026-02-05 12:40:00,25617.2,11.2622815,281.65,HOLD,True,,,,
2026-02-05 12:45:00,25626.3,11.186142499999999,276.8,HOLD,True,,,,
2026-02-05 12:50:00,25623.3,11.2417795,281.8,HOLD,True,,,,
2026-02-05 12:55:00,25640.1,11.1333225,276.04999999999995,HOLD,True,,,,
2026-02-05 13:00:00,25638.45,11.1496165,276.25,EXIT,False,,TIME_LIMIT (10 periods),-2.8000000000000114,-1.003404407812224
2026-02-05 13:05:00,25642.55,11.1233915,275.8,BUY_STRADDLE,False,LOW_IV (11.1%),,,
2026-02-05 13:10:00,25636.8,11.177438500000001,276.65,HOLD,True,,,,
2026-02-05 13:15:00,25651.3,11.051487999999999,274.6,HOLD,True,,,,
2026-02-05 13:20:00,25644.45,11.055171,274.0,HOLD,True,,,,
2026-02-05 13:25:00,25612.3,11.290299000000001,280.9,HOLD,True,,,,
2026-02-05 13:30:00,25632.55,11.116626,274.55,HOLD,True,,,,
2026-02-05 13:35:00,25639.6,11.011711,272.3,HOLD,True,,,,
2026-02-05 13:40:00,25635.8,11.0801225,273.65,HOLD,True,,,,
2026-02-05 13:45:00,25641.95,11.034592499999999,272.85,HOLD,True,,,,
2026-02-05 13:50:00,25629.4,11.007389499999999,271.35,HOLD,True,,,,
2026-02-05 13:55:00,25635.25,10.966237,270.54999999999995,EXIT,False,,TIME_LIMIT (10 periods),-5.250000000000057,-1.9035532994924065
2026-02-05 14:00:00,25627.25,11.018317,271.35,BUY_STRADDLE,False,LOW_IV (11.0%),,,
2026-02-05 14:05:00,25594.4,11.176080500000001,275.6,HOLD,True,,,,
2026-02-05 14:10:00,25596.95,11.199857999999999,276.3,HOLD,True,,,,
2026-02-05 14:15:00,25597.85,11.196367500000001,276.20000000000005,HOLD,True,,,,
2026-02-05 14:20:00,25598.95,11.153159500000001,275.15,HOLD,True,,,,
2026-02-05 14:25:00,25611.9,11.0191175,273.15,HOLD,True,,,,
2026-02-05 14:30:00,25626.7,10.982014,269.9,HOLD,True,,,,
2026-02-05 14:35:00,25631.1,10.947365999999999,269.15,HOLD,True,,,,
2026-02-05 14:40:00,25624.05,11.0021855,274.1,HOLD,True,,,,
2026-02-05 14:45:00,25620.8,10.9302335,271.8,HOLD,True,,,,
2026-02-05 14:50:00,25630.2,10.941693,268.7,EXIT,False,,TIME_LIMIT (10 periods),-2.650000000000034,-0.9765984890363125
2026-02-05 14:55:00,25645.2,11.0495745,272.20000000000005,BUY_STRADDLE,False,LOW_IV (11.0%),,,
2026-02-05 15:00:00,25665.55,10.985905500000001,272.7,HOLD,True,,,,
2026-02-05 15:05:00,25644.75,10.931488,269.1,HOLD,True,,,,
2026-02-05 15:10:00,25647.8,10.828095,266.75,HOLD,True,,,,
2026-02-05 15:15:00,25629.25,10.920841500000002,267.7,HOLD,True,,,,
2026-02-05 15:20:00,25640.95,10.966598000000001,269.4,HOLD,True,,,,
2026-02-05 15:25:00,25641.6,10.845165999999999,266.4,HOLD,True,,,,
2026-02-06 09:15:00,25603.5,11.0494165,251.65,HOLD,True,,,,
2026-02-06 09:20:00,25587.85,10.722673,243.0,HOLD,True,,,,
2026-02-06 09:25:00,25574.35,10.5334065,242.0,HOLD,True,,,,
2026-02-06 09:30:00,25563.6,10.398769999999999,237.4,EXIT,False,,TIME_LIMIT (10 periods),-34.80000000000004,-12.78471711976489
2026-02-06 09:35:00,25544.3,10.542470999999999,238.6,BUY_STRADDLE,False,LOW_IV (10.5%),,,
2026-02-06 09:40:00,25526.3,10.636856000000002,239.75,HOLD,True,,,,
2026-02-06 09:45:00,25569.0,10.310499499999999,235.9,HOLD,True,,,,
2026-02-06 09:50:00,25554.25,10.388746000000001,235.75,HOLD,True,,,,
2026-02-06 09:55:00,25552.35,10.330067,234.15,HOLD,True,,,,
2026-02-06 10:00:00,25535.55,10.077383,227.15,HOLD,True,,,,
2026-02-06 10:05:00,25531.75,10.035737999999998,225.95,HOLD,True,,,,
2026-02-06 10:10:00,25515.8,9.9454085,226.45,HOLD,True,,,,
2026-02-06 10:15:00,25544.85,9.8410235,222.2,HOLD,True,,,,
2026-02-06 10:20:00,25544.7,9.803107,221.25,HOLD,True,,,,
2026-02-06 10:25:00,25506.65,9.9165115,224.4,EXIT,False,,TIME_LIMIT (10 periods),-14.199999999999989,-5.951383067896056
2026-02-06 10:30:00,25504.8,10.0915565,228.0,BUY_STRADDLE,False,LOW_IV (10.1%),,,
2026-02-06 10:35:00,25522.45,9.892734,225.85000000000002,HOLD,True,,,,
2026-02-06 10:40:00,25502.4,10.0815105,227.35,HOLD,True,,,,
2026-02-06 10:45:00,25507.8,10.054950999999999,227.25,HOLD,True,,,,
2026-02-06 10:50:00,25498.25,10.0239575,225.5,HOLD,True,,,,
2026-02-06 10:55:00,25522.5,9.8150365,223.8,HOLD,True,,,,
2026-02-06 11:00:00,25546.75,9.797449499999999,220.60000000000002,HOLD,True,,,,
