entry_time,exit_time,entry_cost,exit_cost,raw_pnl,transaction_costs,net_pnl,net_pnl_pct,result,exit_reason,hold_minutes,cost_breakdown
2025-02-25 12:35:00,2025-02-25 12:40:00,122.05,122.4,0.3500000000000085,47.390758500000004,-47.040758499999995,-38.54220278574355,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.061200000000000004), 'exchange': np.float64(0.1295585)}"
2025-02-25 12:45:00,2025-02-25 12:50:00,124.55,123.6,-0.9500000000000028,47.393319500000004,-48.34331950000001,-38.81438739462064,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0618), 'exchange': np.float64(0.1315195)}"
2025-02-25 12:55:00,2025-02-25 13:00:00,123.65,103.8,-19.85000000000001,47.372448500000004,-67.22244850000001,-54.36510190052568,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0519), 'exchange': np.float64(0.12054849999999999)}"
2025-02-25 13:05:00,2025-02-25 13:10:00,103.2,103.65,0.45000000000000284,47.361455500000005,-46.9114555,-45.4568367248062,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.051825), 'exchange': np.float64(0.1096305)}"
2025-02-25 13:15:00,2025-02-25 13:20:00,103.0,101.95,-1.0499999999999972,47.359598500000004,-48.4095985,-46.99961019417476,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.050975), 'exchange': np.float64(0.1086235)}"
2025-02-25 13:25:00,2025-02-25 13:30:00,101.55,100.65,-0.8999999999999915,47.35749100000001,-48.257491,-47.52091678975874,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.050325), 'exchange': np.float64(0.107166)}"
2025-02-25 13:35:00,2025-02-25 13:40:00,102.4,100.45,-1.9500000000000028,47.357735500000004,-49.30773550000001,-48.15208544921876,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.050225000000000006), 'exchange': np.float64(0.10751050000000001)}"
2025-02-25 13:45:00,2025-02-25 13:50:00,99.85,98.7,-1.1499999999999915,47.3545815,-48.50458149999999,-48.57744767150726,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.049350000000000005), 'exchange': np.float64(0.10523149999999999)}"
2025-02-25 13:55:00,2025-02-25 14:00:00,98.35,99.1,0.75,47.3541985,-46.6041985,-47.38606863243518,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.04955), 'exchange': np.float64(0.10464849999999999)}"
2025-02-27 11:15:00,2025-02-27 11:20:00,33.9,33.85,-0.04999999999999716,47.252832500000004,-47.3028325,-139.53637905604722,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.016925000000000003), 'exchange': np.float64(0.035907499999999995)}"
2025-02-27 11:25:00,2025-02-27 11:30:00,32.95,31.3,-1.6500000000000021,47.249702500000005,-48.899702500000004,-148.40577389984827,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.01565), 'exchange': np.float64(0.0340525)}"
2025-02-27 11:35:00,2025-02-27 11:40:00,31.95,30.65,-1.3000000000000007,47.248503,-48.548503,-151.9514960876369,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.015325), 'exchange': np.float64(0.033178)}"
2025-02-27 11:45:00,2025-02-27 11:50:00,30.1,29.3,-0.8000000000000007,47.246132,-48.046132,-159.62170099667773,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.01465), 'exchange': np.float64(0.031482)}"
2025-02-27 12:10:00,2025-02-27 12:15:00,28.55,29.25,0.6999999999999993,47.245259000000004,-46.545259,-163.03067950963222,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.014625), 'exchange': np.float64(0.030633999999999998)}"
2025-02-27 12:20:00,2025-02-27 12:25:00,27.65,27.65,0.0,47.243134,-47.243134,-170.86124412296564,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.013824999999999999), 'exchange': np.float64(0.029308999999999998)}"
2025-02-27 12:40:00,2025-02-27 12:45:00,25.1,24.15,-0.9500000000000028,47.238177500000006,-48.18817750000001,-191.98477091633467,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.012074999999999999), 'exchange': np.float64(0.0261025)}"
2025-02-27 12:50:00,2025-02-27 12:55:00,22.950000000000003,22.65,-0.30000000000000426,47.235493000000005,-47.53549300000001,-207.12633115468412,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.011325), 'exchange': np.float64(0.024168000000000002)}"
2025-02-27 13:00:00,2025-02-27 13:05:00,22.4,23.15,0.75,47.2357165,-46.4857165,-207.52552008928572,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.011575), 'exchange': np.float64(0.024141499999999996)}"
2025-02-27 13:10:00,2025-02-27 13:15:00,22.25,19.75,-2.5,47.232135,-49.732135,-223.51521348314606,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.009875), 'exchange': np.float64(0.02226)}"
2025-02-27 13:20:00,2025-02-27 13:25:00,19.0,18.05,-0.9499999999999993,47.2286615,-48.178661500000004,-253.57190263157898,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.009025), 'exchange': np.float64(0.0196365)}"
2025-02-27 13:30:00,2025-02-27 13:35:00,17.9,15.45,-2.4499999999999993,47.225400500000006,-49.67540050000001,-277.5162039106146,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.007725), 'exchange': np.float64(0.017675499999999997)}"
2025-02-27 13:40:00,2025-02-27 13:45:00,16.2,16.4,0.1999999999999993,47.225478,-47.02547800000001,-290.2807283950618,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.008199999999999999), 'exchange': np.float64(0.017277999999999998)}"
2025-02-27 13:50:00,2025-02-27 13:55:00,16.0,15.85,-0.15000000000000036,47.2248055,-47.3748055,-296.092534375,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.007925), 'exchange': np.float64(0.0168805)}"
2025-02-27 14:00:00,2025-02-27 14:05:00,15.2,13.1,-2.0999999999999996,47.221549,-49.321549000000005,-324.48387500000007,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.00655), 'exchange': np.float64(0.014998999999999998)}"
2025-03-04 10:15:00,2025-03-04 10:20:00,202.05,205.55,3.5,47.518803000000005,-44.018803000000005,-21.786094036129672,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.102775), 'exchange': np.float64(0.216028)}"
2025-03-04 10:25:00,2025-03-04 10:30:00,201.9,201.2,-0.700000000000017,47.51424300000001,-48.214243000000025,-23.880259039128294,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1006), 'exchange': np.float64(0.213643)}"
2025-03-04 10:35:00,2025-03-04 10:40:00,198.25,197.0,-1.25,47.507982500000004,-48.757982500000004,-24.594190416141238,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0985), 'exchange': np.float64(0.20948250000000002)}"
2025-03-04 10:45:00,2025-03-04 10:50:00,197.55,198.8,1.25,47.509465500000005,-46.259465500000005,-23.416585927613262,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0994), 'exchange': np.float64(0.21006550000000002)}"
2025-03-04 10:55:00,2025-03-04 11:00:00,200.6,202.95,2.3499999999999943,47.51535650000001,-45.165356500000016,-22.51513285144567,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.101475), 'exchange': np.float64(0.2138815)}"
2025-03-04 11:10:00,2025-03-04 11:15:00,197.6,198.8,1.200000000000017,47.50949200000001,-46.30949199999999,-23.43597773279352,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0994), 'exchange': np.float64(0.210092)}"
2025-03-04 11:20:00,2025-03-04 11:25:00,198.95,197.65,-1.299999999999983,47.509023,-48.80902299999998,-24.533311384770034,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09882500000000001), 'exchange': np.float64(0.210198)}"
2025-03-04 11:30:00,2025-03-04 11:35:00,194.15,194.15,0.0,47.502874000000006,-47.502874000000006,-24.467099665207314,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09707500000000001), 'exchange': np.float64(0.205799)}"
2025-03-04 11:40:00,2025-03-04 11:45:00,196.2,195.7,-0.5,47.505557,-48.005557,-24.46766411824669,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09784999999999999), 'exchange': np.float64(0.20770699999999997)}"
2025-03-04 11:50:00,2025-03-04 11:55:00,192.15,191.7,-0.45000000000001705,47.4992905,-47.94929050000002,-24.954093416601623,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09584999999999999), 'exchange': np.float64(0.2034405)}"
2025-03-04 12:00:00,2025-03-04 12:05:00,192.4,189.65,-2.75,47.4973115,-50.2473115,-26.11606626819127,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.094825), 'exchange': np.float64(0.20248649999999999)}"
2025-03-04 12:10:00,2025-03-04 12:15:00,189.8,187.3,-2.5,47.49351300000001,-49.99351300000001,-26.34010168598525,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09365000000000001), 'exchange': np.float64(0.199863)}"
2025-03-04 12:20:00,2025-03-04 12:25:00,187.85,190.05,2.200000000000017,47.495312,-45.29531199999998,-24.112489752462064,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09502500000000001), 'exchange': np.float64(0.200287)}"
2025-03-04 12:30:00,2025-03-04 12:35:00,190.55,190.75,0.19999999999998863,47.49746400000001,-47.29746400000002,-24.821550249278413,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.095375), 'exchange': np.float64(0.202089)}"
2025-03-04 12:40:00,2025-03-04 12:45:00,189.05,188.85,-0.20000000000001705,47.49471200000001,-47.694712000000024,-25.228623115577903,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.094425), 'exchange': np.float64(0.200287)}"
2025-03-04 12:50:00,2025-03-04 12:55:00,186.75,186.85,0.09999999999999432,47.491433,-47.391433000000006,-25.37693868808568,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.093425), 'exchange': np.float64(0.198008)}"
2025-03-04 13:00:00,2025-03-04 13:05:00,187.3,185.55,-1.75,47.4903855,-49.2403855,-26.289581153230113,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09277500000000001), 'exchange': np.float64(0.1976105)}"
2025-03-04 13:10:00,2025-03-04 13:15:00,183.5,182.2,-1.3000000000000114,47.484921,-48.78492100000001,-26.585788010899186,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0911), 'exchange': np.float64(0.19382099999999997)}"
2025-03-04 13:20:00,2025-03-04 13:25:00,182.85,184.25,1.4000000000000057,47.486688,-46.086687999999995,-25.20464205633032,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.092125), 'exchange': np.float64(0.19456299999999999)}"
2025-03-04 13:30:00,2025-03-04 13:35:00,182.5,181.65,-0.8499999999999943,47.4838245,-48.33382449999999,-26.48428739726027,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.090825), 'exchange': np.float64(0.1929995)}"
2025-03-04 13:40:00,2025-03-04 13:45:00,181.25,180.45,-0.8000000000000114,47.481926,-48.28192600000001,-26.63830400000001,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.090225), 'exchange': np.float64(0.19170099999999998)}"
2025-03-04 13:50:00,2025-03-04 13:55:00,181.25,185.05,3.8000000000000114,47.486664000000005,-43.68666399999999,-24.102987034482755,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09252500000000001), 'exchange': np.float64(0.194139)}"
2025-03-04 14:00:00,2025-03-04 14:05:00,185.4,184.85,-0.5500000000000114,47.4886575,-48.038657500000014,-25.910818500539378,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.092425), 'exchange': np.float64(0.19623249999999998)}"
2025-03-06 10:50:00,2025-03-06 10:55:00,64.4,58.8,-5.6000000000000085,47.294696,-52.89469600000001,-82.13462111801243,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0294), 'exchange': np.float64(0.06529599999999999)}"
2025-03-06 13:25:00,2025-03-06 13:30:00,45.3,56.1,10.800000000000004,47.281792,-36.481792,-80.53375717439295,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.028050000000000002), 'exchange': np.float64(0.053742)}"
2025-03-07 09:15:00,2025-03-07 09:20:00,315.65,305.54999999999995,-10.100000000000023,47.682011,-57.782011000000026,-18.30572184381436,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.152775), 'exchange': np.float64(0.329236)}"
2025-03-07 09:25:00,2025-03-07 09:30:00,308.3,305.6,-2.6999999999999886,47.678167,-50.37816699999999,-16.340631527732725,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.15280000000000002), 'exchange': np.float64(0.32536699999999996)}"
2025-03-07 09:35:00,2025-03-07 09:40:00,302.35,303.1,0.75,47.6724385,-46.9224385,-15.519245410947576,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.15155000000000002), 'exchange': np.float64(0.3208885)}"
2025-03-07 09:45:00,2025-03-07 09:50:00,301.04999999999995,294.65,-6.399999999999977,47.663046,-54.06304599999998,-17.958161767148308,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14732499999999998), 'exchange': np.float64(0.3157209999999999)}"
2025-03-07 09:55:00,2025-03-07 10:00:00,291.8,292.8,1.0,47.656238,-46.656238,-15.989115147361208,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1464), 'exchange': np.float64(0.309838)}"
2025-03-07 10:05:00,2025-03-07 10:10:00,293.8,294.85,1.0500000000000114,47.6594095,-46.60940949999999,-15.864332709326067,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14742500000000003), 'exchange': np.float64(0.3119845)}"
2025-03-07 10:15:00,2025-03-07 10:20:00,298.75,295.15,-3.6000000000000227,47.662342,-51.262342000000025,-17.158942928870303,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14757499999999998), 'exchange': np.float64(0.31476699999999996)}"
2025-03-07 10:25:00,2025-03-07 10:30:00,296.4,295.04999999999995,-1.3500000000000227,47.660993500000004,-49.010993500000026,-16.53542290823213,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.147525), 'exchange': np.float64(0.3134684999999999)}"
2025-03-07 10:35:00,2025-03-07 10:40:00,295.55,296.15,0.5999999999999659,47.661676,-47.061676000000034,-15.92342277110473,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14807499999999998), 'exchange': np.float64(0.31360099999999996)}"
2025-03-07 10:45:00,2025-03-07 10:50:00,298.79999999999995,297.5,-1.2999999999999545,47.664789,-48.96478899999995,-16.38714491298526,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14875), 'exchange': np.float64(0.31603899999999996)}"
2025-03-07 10:55:00,2025-03-07 11:00:00,300.55,292.6,-7.949999999999989,47.6606695,-55.610669499999986,-18.502967725835962,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1463), 'exchange': np.float64(0.31436949999999997)}"
2025-03-07 11:05:00,2025-03-07 11:10:00,292.9,294.8,1.900000000000034,47.65888100000001,-45.758880999999974,-15.622697507681796,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.1474), 'exchange': np.float64(0.311481)}"
2025-03-07 11:15:00,2025-03-07 11:20:00,292.55,292.25,-0.30000000000001137,47.656069,-47.956069000000014,-16.392435139292434,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.146125), 'exchange': np.float64(0.309944)}"
2025-03-07 11:25:00,2025-03-07 11:30:00,289.1,289.9,0.7999999999999545,47.65182,-46.851820000000046,-16.206094776893824,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14495), 'exchange': np.float64(0.30687)}"
2025-03-07 11:35:00,2025-03-07 11:40:00,287.9,288.04999999999995,0.14999999999997726,47.6492785,-47.499278500000024,-16.498533692254263,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.144025), 'exchange': np.float64(0.30525349999999996)}"
2025-03-07 11:45:00,2025-03-07 11:50:00,294.25,294.25,0.0,47.65903,-47.65903,-16.196781648258284,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.147125), 'exchange': np.float64(0.311905)}"
2025-03-07 11:55:00,2025-03-07 12:00:00,291.79999999999995,288.65,-3.1499999999999773,47.6519635,-50.80196349999998,-17.409857265250167,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14432499999999998), 'exchange': np.float64(0.3076384999999999)}"
2025-03-07 12:05:00,2025-03-07 12:10:00,291.04999999999995,288.35,-2.699999999999932,47.651257,-50.35125699999993,-17.299864971654337,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14417500000000003), 'exchange': np.float64(0.30708199999999997)}"
2025-03-07 12:20:00,2025-03-07 12:25:00,295.4,289.7,-5.699999999999989,47.654953000000006,-53.354952999999995,-18.061933987813134,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14485), 'exchange': np.float64(0.31010299999999996)}"
2025-03-07 12:30:00,2025-03-07 12:35:00,287.7,288.25,0.5500000000000114,47.649378500000005,-47.09937849999999,-16.371003997219326,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.144125), 'exchange': np.float64(0.30525349999999996)}"
2025-03-07 12:40:00,2025-03-07 12:45:00,283.35,283.95000000000005,0.6000000000000227,47.642644000000004,-47.04264399999998,-16.602309511205217,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14197500000000002), 'exchange': np.float64(0.3006690000000001)}"
2025-03-07 12:50:00,2025-03-07 12:55:00,283.85,282.5,-1.3500000000000227,47.6414155,-48.99141550000002,-17.259614409018855,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14125000000000001), 'exchange': np.float64(0.3001655)}"
2025-03-07 13:00:00,2025-03-07 13:05:00,281.75,282.15,0.39999999999997726,47.639942000000005,-47.23994200000003,-16.76661650399291,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14107499999999998), 'exchange': np.float64(0.298867)}"
2025-03-07 13:10:00,2025-03-07 13:15:00,282.05,281.04999999999995,-1.0000000000000568,47.638968000000006,-48.63896800000006,-17.244803403651858,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14052499999999998), 'exchange': np.float64(0.29844299999999996)}"
2025-03-07 13:20:00,2025-03-07 13:25:00,282.25,282.0,-0.25,47.6400525,-47.8900525,-16.967246235606734,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14100000000000001), 'exchange': np.float64(0.29905249999999994)}"
2025-03-07 13:30:00,2025-03-07 13:35:00,280.2,282.35,2.150000000000034,47.6393265,-45.48932649999997,-16.234591898643817,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14117500000000002), 'exchange': np.float64(0.2981515)}"
2025-03-07 13:40:00,2025-03-07 13:45:00,281.5,280.75,-0.75,47.6383675,-48.3883675,-17.189473357015984,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.140375), 'exchange': np.float64(0.2979925)}"
2025-03-07 13:50:00,2025-03-07 13:55:00,280.1,280.35,0.25,47.6372135,-47.3872135,-16.91796269189575,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.14017500000000002), 'exchange': np.float64(0.2970385)}"
2025-03-07 14:00:00,2025-03-07 14:05:00,278.70000000000005,277.65,-1.0500000000000682,47.6336905,-48.68369050000007,-17.468134373878744,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.138825), 'exchange': np.float64(0.2948655)}"
2025-03-12 09:50:00,2025-03-12 09:55:00,161.9,160.9,-1.0,47.451534,-48.451534,-29.9268276714021,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08045000000000001), 'exchange': np.float64(0.171084)}"
2025-03-12 10:15:00,2025-03-12 10:20:00,161.10000000000002,159.3,-1.8000000000000114,47.449462000000004,-49.249462000000015,-30.570739913097462,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07965000000000001), 'exchange': np.float64(0.16981200000000002)}"
2025-03-12 10:25:00,2025-03-12 10:30:00,159.3,158.10000000000002,-1.1999999999999886,47.447272,-48.64727199999999,-30.53814940364092,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07905000000000001), 'exchange': np.float64(0.168222)}"
2025-03-12 10:35:00,2025-03-12 10:40:00,153.1,151.45,-1.6500000000000057,47.4371365,-49.08713650000001,-32.06214010450687,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.075725), 'exchange': np.float64(0.16141149999999999)}"
2025-03-12 10:45:00,2025-03-12 10:50:00,153.9,153.35,-0.5500000000000114,47.43951750000001,-47.98951750000002,-31.182272579597154,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.076675), 'exchange': np.float64(0.1628425)}"
2025-03-12 10:55:00,2025-03-12 11:00:00,153.25,152.75,-0.5,47.438555,-47.938555,-31.281275693311585,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.076375), 'exchange': np.float64(0.16218)}"
2025-03-12 11:05:00,2025-03-12 11:10:00,149.2,148.14999999999998,-1.0500000000000114,47.4316705,-48.481670500000014,-32.49441722520108,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07407499999999999), 'exchange': np.float64(0.15759549999999997)}"
2025-03-12 11:15:00,2025-03-12 11:20:00,148.15,147.55,-0.5999999999999943,47.430496000000005,-48.030496,-32.42017954775565,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07377500000000001), 'exchange': np.float64(0.156721)}"
2025-03-12 11:25:00,2025-03-12 11:30:00,145.65,145.35,-0.30000000000001137,47.426905000000005,-47.726905000000016,-32.768214898729845,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.072675), 'exchange': np.float64(0.15422999999999998)}"
2025-03-12 11:35:00,2025-03-12 11:40:00,152.25,147.75,-4.5,47.43287500000001,-51.93287500000001,-34.110262725779975,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.073875), 'exchange': np.float64(0.159)}"
2025-03-12 11:45:00,2025-03-12 11:50:00,148.10000000000002,150.25,2.1499999999999773,47.4332505,-45.28325050000002,-30.57613133018232,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.075125), 'exchange': np.float64(0.1581255)}"
2025-03-12 11:55:00,2025-03-12 12:00:00,146.65,147.85,1.1999999999999886,47.430009999999996,-46.23001000000001,-31.52404364132288,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.073925), 'exchange': np.float64(0.156085)}"
2025-03-12 12:05:00,2025-03-12 12:10:00,145.25,144.6,-0.6500000000000057,47.425920500000004,-48.07592050000001,-33.09874044750431,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0723), 'exchange': np.float64(0.1536205)}"
2025-03-12 12:15:00,2025-03-12 12:20:00,143.5,143.2,-0.30000000000001137,47.423551,-47.723551000000015,-33.256829965156804,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0716), 'exchange': np.float64(0.151951)}"
2025-03-12 12:25:00,2025-03-12 12:30:00,142.35000000000002,142.2,-0.1500000000000341,47.42191150000001,-47.57191150000004,-33.41897541271516,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0711), 'exchange': np.float64(0.1508115)}"
2025-03-12 12:35:00,2025-03-12 12:40:00,139.6,142.4,2.8000000000000114,47.420660000000005,-44.620659999999994,-31.963223495702003,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0712), 'exchange': np.float64(0.14945999999999998)}"
2025-03-12 12:45:00,2025-03-12 12:50:00,142.64999999999998,140.55,-2.099999999999966,47.420371,-49.52037099999997,-34.71459586400279,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.070275), 'exchange': np.float64(0.150096)}"
